1,33,83.33,6,1,0,1,6,1,6,0.013,15.8
1,39,55.56,9,4,0,1,9,1,9,0.013,15.8
1,4,83.33,6,1,0,1,6,1,6,0.015,15.4
1,27,44.44,9,5,0,1,9,1,9,0.020,15.4
1,37,55.56,9,4,0,1,9,1,9,0.032,15.0
1,15,37.50,8,5,0,1,8,1,8,0.036,15.0
1,6,42.86,7,4,0,1,7,1,7,0.061,14.6
1,58,66.67,6,2,0,1,6,1,6,0.073,14.2
1,47,42.86,7,4,0,1,7,1,7,0.077,14.2
2,42,100.00,10,0,0,1,10,1,10,7e-06,25.8
2,43,100.00,10,0,0,1,10,1,10,9e-06,25.8
2,61,100.00,9,0,0,1,9,1,9,4e-05,23.9
2,60,88.89,9,1,0,1,9,1,9,1e-04,22.3
2,19,88.89,9,1,0,1,9,1,9,2e-04,21.9
2,2,88.89,9,1,0,1,9,1,9,2e-04,21.6
2,13,77.78,9,2,0,1,9,1,9,2e-04,21.6
2,10,77.78,9,2,0,1,9,1,9,2e-04,21.6
2,49,88.89,9,1,0,1,9,1,9,2e-04,21.6
2,35,77.78,9,2,0,1,9,1,9,2e-04,21.6
2,59,88.89,9,1,0,1,9,1,9,3e-04,21.2
2,5,88.89,9,1,0,1,9,1,9,3e-04,21.2
2,16,88.89,9,1,0,1,9,1,9,3e-04,21.2
2,62,88.89,9,1,0,1,9,1,9,3e-04,21.2
2,20,77.78,9,2,0,1,9,1,9,4e-04,20.8
2,8,77.78,9,2,0,1,9,1,9,4e-04,20.8
2,18,77.78,9,2,0,1,9,1,9,4e-04,20.8
2,12,77.78,9,2,0,1,9,1,9,5e-04,20.8
2,40,77.78,9,2,0,1,9,1,9,5e-04,20.4
2,9,66.67,9,3,0,1,9,1,9,6e-04,20.4
2,38,66.67,9,3,0,1,9,1,9,6e-04,20.4
2,11,77.78,9,2,0,1,9,1,9,6e-04,20.0
2,3,77.78,9,2,0,1,9,1,9,8e-04,20.0
2,44,77.78,9,2,0,1,9,1,9,9e-04,19.6
2,26,77.78,9,2,0,1,9,1,9,0.001,19.6
2,14,77.78,9,2,0,1,9,1,9,0.001,19.6
2,55,77.78,9,2,0,1,9,1,9,0.001,19.6
2,17,77.78,9,2,0,1,9,1,9,0.001,19.6
2,28,77.78,9,2,0,1,9,1,9,0.001,19.2
2,45,77.78,9,2,0,1,9,1,9,0.001,19.2
2,46,77.78,9,2,0,1,9,1,9,0.001,19.2
2,21,77.78,9,2,0,1,9,1,9,0.001,19.2
2,33,87.50,8,1,0,1,8,1,8,0.001,18.9
2,41,66.67,9,3,0,1,9,1,9,0.001,18.9
2,22,77.78,9,2,0,1,9,1,9,0.002,18.9
2,23,55.56,9,4,0,1,9,1,9,0.002,18.9
2,36,55.56,9,4,0,1,9,1,9,0.002,18.9
2,39,66.67,9,3,0,1,9,1,9,0.002,18.9
2,32,66.67,9,3,0,1,9,1,9,0.002,18.5
2,34,66.67,9,3,0,1,9,1,9,0.002,18.5
2,24,66.67,9,3,0,1,9,1,9,0.002,18.5
2,25,66.67,9,3,0,1,9,1,9,0.002,18.5
2,27,55.56,9,4,0,1,9,1,9,0.003,18.1
2,7,66.67,9,3,0,1,9,1,9,0.003,18.1
2,50,55.56,9,4,0,1,9,1,9,0.003,18.1
2,52,66.67,9,3,0,1,9,1,9,0.003,18.1
2,30,66.67,9,3,0,1,9,1,9,0.003,18.1
2,51,66.67,9,3,0,1,9,1,9,0.003,17.7
2,1,75.00,8,2,0,1,8,1,8,0.003,17.7
2,56,55.56,9,4,0,1,9,1,9,0.004,17.7
2,57,55.56,9,4,0,1,9,1,9,0.004,17.3
2,37,66.67,9,3,0,1,9,1,9,0.004,17.7
2,4,75.00,8,2,0,1,8,1,8,0.004,17.3
2,53,55.56,9,4,0,1,9,1,9,0.005,17.3
2,63,71.43,7,2,0,1,7,1,7,0.005,17.3
2,29,62.50,8,3,0,2,9,11,18,0.051,14.6
2,15,42.86,7,4,0,1,7,1,7,0.056,14.6
2,6,42.86,7,4,0,1,7,1,7,0.060,14.6
2,58,44.44,9,5,0,1,9,1,9,0.068,14.2
2,47,42.86,7,4,0,1,7,1,7,0.074,14.2
2,31,28.57,7,5,0,1,7,1,7,1.1,12.3
3,3,100.00,9,0,0,1,9,1,9,1e-04,22.3
3,35,88.89,9,1,0,1,9,1,9,2e-04,21.6
3,9,77.78,9,2,0,1,9,1,9,4e-04,20.8
3,42,77.78,9,2,0,1,9,1,9,7e-04,19.6
3,44,77.78,9,2,0,1,9,1,9,7e-04,20.0
3,43,77.78,9,2,0,1,9,1,9,7e-04,20.0
3,61,77.78,9,2,0,1,9,1,9,7e-04,20.0
3,21,77.78,9,2,0,1,9,1,9,0.001,19.2
3,13,66.67,9,3,0,1,9,1,9,0.001,19.2
3,36,66.67,9,3,0,1,9,1,9,0.001,19.2
3,23,66.67,9,3,0,1,9,1,9,0.001,19.2
3,41,77.78,9,2,0,1,9,1,9,0.001,19.2
3,34,77.78,9,2,0,1,9,1,9,0.001,18.9
3,38,66.67,9,3,0,1,9,1,9,0.001,18.9
3,60,66.67,9,3,0,1,9,1,9,0.001,18.9
3,7,66.67,9,3,0,1,9,1,9,0.001,18.9
3,50,66.67,9,3,0,1,9,1,9,0.002,18.5
3,39,55.56,9,4,0,1,9,1,9,0.002,18.1
3,40,66.67,9,3,0,1,9,1,9,0.002,18.1
3,10,55.56,9,4,0,1,9,1,9,0.002,18.1
3,18,66.67,9,3,0,1,9,1,9,0.003,18.1
3,12,66.67,9,3,0,1,9,1,9,0.003,18.1
3,5,77.78,9,2,0,1,9,1,9,0.003,18.1
3,19,66.67,9,3,0,1,9,1,9,0.003,18.1
3,53,66.67,9,3,0,1,9,1,9,0.003,18.1
3,2,66.67,9,3,0,1,9,1,9,0.003,18.1
3,27,44.44,9,5,0,1,9,1,9,0.003,18.1
3,49,66.67,9,3,0,1,9,1,9,0.004,17.7
3,11,66.67,9,3,0,1,9,1,9,0.004,17.7
3,16,66.67,9,3,0,1,9,1,9,0.004,17.3
3,59,66.67,9,3,0,1,9,1,9,0.004,17.3
3,63,85.71,7,1,0,1,7,1,7,0.005,17.3
3,24,66.67,9,3,0,1,9,1,9,0.005,17.3
3,37,55.56,9,4,0,1,9,1,9,0.005,17.3
3,32,66.67,9,3,0,1,9,1,9,0.005,16.9
3,20,55.56,9,4,0,1,9,1,9,0.005,16.9
3,62,66.67,9,3,0,1,9,1,9,0.005,16.9
3,30,66.67,9,3,0,1,9,1,9,0.005,16.9
3,8,55.56,9,4,0,1,9,1,9,0.005,16.9
3,26,66.67,9,3,0,1,9,1,9,0.006,16.9
3,25,66.67,9,3,0,1,9,1,9,0.006,16.9
3,46,66.67,9,3,0,1,9,1,9,0.006,16.9
3,17,66.67,9,3,0,1,9,1,9,0.006,16.5
3,28,66.67,9,3,0,1,9,1,9,0.006,16.5
3,45,66.67,9,3,0,1,9,1,9,0.007,16.5
3,56,55.56,9,4,0,1,9,1,9,0.010,16.2
3,22,66.67,9,3,0,1,9,1,9,0.011,15.8
3,4,75.00,8,2,0,1,8,1,8,0.012,15.8
3,55,55.56,9,4,0,1,9,1,9,0.014,15.4
3,33,62.50,8,3,0,1,8,1,8,0.053,14.6
3,57,44.44,9,5,0,1,9,1,9,0.057,14.6
3,47,42.86,7,4,0,1,7,1,7,0.28,13.5
3,15,42.86,7,4,0,1,7,1,7,0.29,13.5
3,1,50.00,8,4,0,1,8,1,8,0.32,13.5
3,6,42.86,7,4,0,1,7,1,7,0.40,13.1
4,44,100.00,9,0,0,1,9,1,9,8e-05,22.7
4,7,88.89,9,1,0,1,9,1,9,2e-04,21.6
4,21,88.89,9,1,0,1,9,1,9,2e-04,21.6
4,18,77.78,9,2,0,1,9,1,9,6e-04,20.4
4,42,77.78,9,2,0,1,9,1,9,6e-04,20.0
4,38,66.67,9,3,0,1,9,1,9,7e-04,20.0
4,3,77.78,9,2,0,1,9,1,9,7e-04,20.0
4,35,77.78,9,2,0,1,9,1,9,8e-04,20.0
4,43,77.78,9,2,0,1,9,1,9,8e-04,19.6
4,61,77.78,9,2,0,1,9,1,9,8e-04,19.6
4,5,77.78,9,2,0,1,9,1,9,0.001,19.6
4,13,66.67,9,3,0,1,9,1,9,0.001,19.2
4,24,77.78,9,2,0,1,9,1,9,0.001,19.2
4,40,66.67,9,3,0,1,9,1,9,0.001,19.2
4,25,77.78,9,2,0,1,9,1,9,0.001,18.9
4,9,66.67,9,3,0,1,9,1,9,0.002,18.9
4,17,77.78,9,2,0,1,9,1,9,0.002,18.9
4,46,77.78,9,2,0,1,9,1,9,0.002,18.5
4,60,66.67,9,3,0,1,9,1,9,0.002,18.5
4,39,66.67,9,3,0,1,9,1,9,0.002,18.5
4,27,55.56,9,4,0,1,9,1,9,0.003,18.1
4,32,66.67,9,3,0,1,9,1,9,0.003,17.7
4,10,55.56,9,4,0,1,9,1,9,0.004,17.7
4,12,66.67,9,3,0,1,9,1,9,0.004,17.7
4,2,66.67,9,3,0,1,9,1,9,0.004,17.3
4,45,66.67,9,3,0,1,9,1,9,0.004,17.3
4,56,55.56,9,4,0,1,9,1,9,0.004,17.3
4,19,66.67,9,3,0,1,9,1,9,0.004,17.3
4,37,66.67,9,3,0,1,9,1,9,0.005,17.3
4,11,66.67,9,3,0,1,9,1,9,0.005,17.3
4,36,55.56,9,4,0,1,9,1,9,0.005,17.3
4,41,66.67,9,3,0,1,9,1,9,0.005,16.9
4,49,66.67,9,3,0,1,9,1,9,0.005,16.9
4,34,66.67,9,3,0,1,9,1,9,0.005,16.9
4,26,66.67,9,3,0,1,9,1,9,0.006,16.9
4,16,66.67,9,3,0,1,9,1,9,0.006,16.9
4,28,66.67,9,3,0,1,9,1,9,0.006,16.9
4,22,66.67,9,3,0,1,9,1,9,0.006,16.9
4,59,66.67,9,3,0,1,9,1,9,0.006,16.9
4,23,55.56,9,4,0,1,9,1,9,0.006,16.9
4,62,66.67,9,3,0,1,9,1,9,0.007,16.5
4,20,55.56,9,4,0,1,9,1,9,0.007,16.5
4,50,55.56,9,4,0,1,9,1,9,0.007,16.5
4,8,55.56,9,4,0,1,9,1,9,0.009,16.2
4,53,55.56,9,4,0,1,9,1,9,0.011,15.8
4,63,71.43,7,2,0,1,7,1,7,0.016,15.4
4,57,44.44,9,5,0,1,9,1,9,0.019,15.4
4,55,55.56,9,4,0,1,9,1,9,0.025,15.0
4,33,62.50,8,3,0,1,8,1,8,0.078,14.2
4,4,62.50,8,3,0,1,8,1,8,0.13,13.9
4,15,42.86,7,4,0,1,7,1,7,0.17,13.9
4,47,42.86,7,4,0,1,7,1,7,0.17,13.9
4,6,42.86,7,4,0,1,7,1,7,0.22,13.5
4,1,50.00,8,4,0,1,8,1,8,0.47,13.1
5,42,90.00,10,1,0,1,10,1,10,4e-05,23.5
5,43,90.00,10,1,0,1,10,1,10,5e-05,23.5
5,49,100.00,9,0,0,1,9,1,9,6e-05,23.5
5,62,88.89,9,1,0,1,9,1,9,1e-04,22.3
5,8,88.89,9,1,0,1,9,1,9,1e-04,22.3
5,12,88.89,9,1,0,1,9,1,9,1e-04,22.3
5,59,88.89,9,1,0,1,9,1,9,1e-04,22.3
5,19,88.89,9,1,0,1,9,1,9,2e-04,21.6
5,11,77.78,9,2,0,1,9,1,9,2e-04,21.6
5,2,88.89,9,1,0,1,9,1,9,2e-04,21.6
5,26,88.89,9,1,0,1,9,1,9,2e-04,21.6
5,61,88.89,9,1,0,1,9,1,9,2e-04,21.6
5,41,77.78,9,2,0,1,9,1,9,3e-04,21.2
5,14,77.78,9,2,0,1,9,1,9,3e-04,21.2
5,55,77.78,9,2,0,1,9,1,9,3e-04,21.2
5,16,88.89,9,1,0,1,9,1,9,4e-04,20.8
5,45,77.78,9,2,0,1,9,1,9,4e-04,20.8
5,17,77.78,9,2,0,1,9,1,9,5e-04,20.4
5,28,77.78,9,2,0,1,9,1,9,5e-04,20.4
5,20,77.78,9,2,0,1,9,1,9,5e-04,20.4
5,60,77.78,9,2,0,1,9,1,9,6e-04,20.0
5,22,77.78,9,2,0,1,9,1,9,7e-04,20.0
5,10,77.78,9,2,0,1,9,1,9,7e-04,20.0
5,30,66.67,9,3,0,1,9,1,9,8e-04,20.0
5,25,66.67,9,3,0,1,9,1,9,9e-04,19.6
5,32,66.67,9,3,0,1,9,1,9,0.001,19.6
5,40,77.78,9,2,0,1,9,1,9,0.001,19.2
5,35,66.67,9,3,0,1,9,1,9,0.001,19.2
5,51,66.67,9,3,0,1,9,1,9,0.001,19.2
5,13,66.67,9,3,0,1,9,1,9,0.001,19.2
5,52,66.67,9,3,0,1,9,1,9,0.001,19.2
5,23,55.56,9,4,0,1,9,1,9,0.001,19.2
5,9,66.67,9,3,0,1,9,1,9,0.001,19.2
5,46,77.78,9,2,0,1,9,1,9,0.002,18.9
5,38,66.67,9,3,0,1,9,1,9,0.002,18.5
5,5,77.78,9,2,0,1,9,1,9,0.002,18.5
5,34,66.67,9,3,0,1,9,1,9,0.002,18.1
5,50,55.56,9,4,0,1,9,1,9,0.002,18.1
5,18,66.67,9,3,0,1,9,1,9,0.003,18.1
5,36,55.56,9,4,0,1,9,1,9,0.003,18.1
5,24,66.67,9,3,0,1,9,1,9,0.003,18.1
5,3,66.67,9,3,0,1,9,1,9,0.004,17.7
5,57,71.43,7,2,0,1,7,1,7,0.004,17.3
5,33,100.00,6,0,0,1,6,1,6,0.004,17.3
5,39,66.67,9,3,0,1,9,1,9,0.004,17.3
5,63,71.43,7,2,0,1,7,1,7,0.005,17.3
5,53,55.56,9,4,0,1,9,1,9,0.005,17.3
5,27,55.56,9,4,0,1,9,1,9,0.006,16.9
5,44,66.67,9,3,0,1,9,1,9,0.006,16.9
5,37,66.67,9,3,0,1,9,1,9,0.007,16.5
5,21,66.67,9,3,0,1,9,1,9,0.009,16.2
5,4,83.33,6,1,0,1,6,1,6,0.009,16.2
5,1,83.33,6,1,0,1,6,1,6,0.009,16.2
5,7,55.56,9,4,0,1,9,1,9,0.017,15.4
5,15,37.50,8,5,0,1,8,1,8,0.039,14.6
5,6,42.86,7,4,0,1,7,1,7,0.075,14.2
5,47,42.86,7,4,0,1,7,1,7,0.094,14.2
5,58,66.67,6,2,0,1,6,1,6,0.11,14.2
5,29,80.00,5,1,0,2,6,11,15,0.21,13.9
5,31,28.57,7,5,0,1,7,1,7,0.88,12.7
6,28,100.00,9,0,0,1,9,1,9,8e-05,22.7
6,26,88.89,9,1,0,1,9,1,9,2e-04,21.9
6,52,88.89,9,1,0,1,9,1,9,2e-04,21.6
6,59,88.89,9,1,0,1,9,1,9,2e-04,21.6
6,17,88.89,9,1,0,1,9,1,9,3e-04,21.2
6,45,77.78,9,2,0,1,9,1,9,3e-04,21.2
6,51,77.78,9,2,0,1,9,1,9,3e-04,21.2
6,62,77.78,9,2,0,1,9,1,9,3e-04,20.8
6,49,77.78,9,2,0,1,9,1,9,5e-04,20.4
6,19,77.78,9,2,0,1,9,1,9,6e-04,20.0
6,2,77.78,9,2,0,1,9,1,9,6e-04,20.0
6,11,66.67,9,3,0,1,9,1,9,7e-04,20.0
6,42,77.78,9,2,0,1,9,1,9,7e-04,19.6
6,25,66.67,9,3,0,1,9,1,9,7e-04,20.0
6,32,77.78,9,2,0,1,9,1,9,7e-04,20.0
6,8,66.67,9,3,0,1,9,1,9,7e-04,20.0
6,55,66.67,9,3,0,1,9,1,9,8e-04,19.6
6,22,77.78,9,2,0,1,9,1,9,8e-04,19.6
6,14,66.67,9,3,0,1,9,1,9,9e-04,19.6
6,40,77.78,9,2,0,1,9,1,9,9e-04,19.6
6,12,66.67,9,3,0,1,9,1,9,0.001,19.6
6,30,66.67,9,3,0,1,9,1,9,0.001,19.6
6,43,77.78,9,2,0,1,9,1,9,0.001,19.2
6,41,66.67,9,3,0,1,9,1,9,0.001,19.6
6,61,77.78,9,2,0,1,9,1,9,0.001,19.6
6,16,77.78,9,2,0,1,9,1,9,0.001,19.2
6,46,77.78,9,2,0,1,9,1,9,0.001,18.9
6,38,66.67,9,3,0,1,9,1,9,0.002,18.9
6,20,66.67,9,3,0,1,9,1,9,0.002,18.5
6,23,55.56,9,4,0,1,9,1,9,0.002,18.5
6,35,66.67,9,3,0,1,9,1,9,0.002,18.5
6,9,66.67,9,3,0,1,9,1,9,0.002,18.5
6,60,66.67,9,3,0,1,9,1,9,0.002,18.1
6,10,66.67,9,3,0,1,9,1,9,0.002,18.1
6,24,66.67,9,3,0,1,9,1,9,0.003,18.1
6,18,66.67,9,3,0,1,9,1,9,0.003,18.1
6,5,77.78,9,2,0,1,9,1,9,0.003,18.1
6,34,66.67,9,3,0,1,9,1,9,0.003,17.7
6,50,55.56,9,4,0,1,9,1,9,0.004,17.7
6,57,71.43,7,2,0,1,7,1,7,0.004,17.3
6,13,55.56,9,4,0,1,9,1,9,0.005,17.3
6,36,55.56,9,4,0,1,9,1,9,0.005,16.9
6,44,66.67,9,3,0,1,9,1,9,0.006,16.9
6,53,55.56,9,4,0,1,9,1,9,0.006,16.9
6,3,66.67,9,3,0,1,9,1,9,0.006,16.5
6,15,50.00,8,4,0,1,8,1,8,0.007,16.5
6,63,71.43,7,2,0,1,7,1,7,0.008,16.5
6,6,57.14,7,3,0,1,7,1,7,0.008,16.2
6,47,57.14,7,3,0,1,7,1,7,0.008,16.2
6,39,55.56,9,4,0,1,9,1,9,0.009,16.2
6,21,66.67,9,3,0,1,9,1,9,0.012,15.8
6,27,44.44,9,5,0,1,9,1,9,0.013,15.8
6,37,55.56,9,4,0,1,9,1,9,0.013,15.8
6,33,83.33,6,1,0,1,6,1,6,0.016,15.4
6,4,83.33,6,1,0,1,6,1,6,0.017,15.4
6,56,44.44,9,5,0,1,9,1,9,0.021,15.4
6,58,66.67,6,2,0,1,6,1,6,0.20,13.5
7,9,100.00,9,0,0,1,9,1,9,5e-05,23.5
7,35,88.89,9,1,0,1,9,1,9,1e-04,22.3
7,42,70.00,10,3,0,1,10,1,10,1e-04,22.3
7,43,70.00,10,3,0,1,10,1,10,1e-04,22.3
7,38,88.89,9,1,0,1,9,1,9,2e-04,21.6
7,23,77.78,9,2,0,1,9,1,9,3e-04,21.6
7,36,77.78,9,2,0,1,9,1,9,3e-04,21.2
7,41,88.89,9,1,0,1,9,1,9,3e-04,21.2
7,34,88.89,9,1,0,1,9,1,9,3e-04,21.2
7,50,77.78,9,2,0,1,9,1,9,3e-04,20.8
7,3,77.78,9,2,0,1,9,1,9,5e-04,20.4
7,61,66.67,9,3,0,1,9,1,9,6e-04,20.4
7,12,77.78,9,2,0,1,9,1,9,7e-04,20.0
7,53,77.78,9,2,0,1,9,1,9,8e-04,20.0
7,40,66.67,9,3,0,1,9,1,9,8e-04,19.6
7,19,66.67,9,3,0,1,9,1,9,8e-04,19.6
7,11,77.78,9,2,0,1,9,1,9,8e-04,19.6
7,2,66.67,9,3,0,1,9,1,9,9e-04,19.6
7,10,66.67,9,3,0,1,9,1,9,0.001,19.6
7,13,66.67,9,3,0,1,9,1,9,0.001,19.6
7,24,77.78,9,2,0,1,9,1,9,0.001,19.6
7,63,100.00,7,0,0,1,7,1,7,0.001,19.6
7,16,66.67,9,3,0,1,9,1,9,0.001,19.2
7,32,77.78,9,2,0,1,9,1,9,0.001,19.2
7,59,66.67,9,3,0,1,9,1,9,0.001,19.2
7,25,77.78,9,2,0,1,9,1,9,0.001,19.2
7,49,66.67,9,3,0,1,9,1,9,0.001,19.2
7,62,66.67,9,3,0,1,9,1,9,0.002,18.9
7,20,55.56,9,4,0,1,9,1,9,0.002,18.9
7,5,66.67,9,3,0,1,9,1,9,0.002,18.9
7,44,66.67,9,3,0,1,9,1,9,0.002,18.9
7,60,55.56,9,4,0,1,9,1,9,0.002,18.9
7,46,66.67,9,3,0,1,9,1,9,0.002,18.5
7,17,66.67,9,3,0,1,9,1,9,0.002,18.5
7,30,66.67,9,3,0,1,9,1,9,0.002,18.5
7,28,66.67,9,3,0,1,9,1,9,0.002,18.5
7,26,66.67,9,3,0,1,9,1,9,0.002,18.5
7,8,55.56,9,4,0,1,9,1,9,0.002,18.5
7,45,66.67,9,3,0,1,9,1,9,0.002,18.5
7,39,55.56,9,4,0,1,9,1,9,0.002,18.1
7,21,66.67,9,3,0,1,9,1,9,0.002,18.1
7,18,55.56,9,4,0,1,9,1,9,0.003,18.1
7,27,44.44,9,5,0,1,9,1,9,0.003,17.7
7,22,66.67,9,3,0,1,9,1,9,0.003,17.7
7,55,55.56,9,4,0,1,9,1,9,0.004,17.3
7,14,55.56,9,4,0,1,9,1,9,0.005,17.3
7,37,55.56,9,4,0,1,9,1,9,0.006,16.9
7,7,55.56,9,4,0,1,9,1,9,0.006,16.9
7,4,62.50,8,3,0,1,8,1,8,0.007,16.9
7,52,55.56,9,4,0,1,9,1,9,0.007,16.5
7,51,55.56,9,4,0,1,9,1,9,0.008,16.5
7,57,44.44,9,5,0,1,9,1,9,0.009,16.2
7,48,55.56,9,4,0,1,9,1,9,0.015,15.4
7,54,55.56,9,4,0,1,9,1,9,0.018,15.4
7,33,50.00,8,4,0,1,8,1,8,0.020,15.4
7,47,57.14,7,3,0,1,7,1,7,0.026,15.0
7,6,57.14,7,3,0,1,7,1,7,0.027,15.0
7,15,57.14,7,3,0,1,7,1,7,0.031,15.0
7,31,57.14,7,3,0,1,7,1,7,0.042,14.6
7,29,62.50,8,3,0,2,9,11,18,0.058,14.6
7,1,37.50,8,5,0,1,8,1,8,0.11,14.2
7,58,44.44,9,5,0,1,9,1,9,0.16,13.9
8,42,90.00,10,1,0,1,10,1,10,2e-05,24.3
8,43,90.00,10,1,0,1,10,1,10,2e-05,24.3
8,60,100.00,9,0,0,1,9,1,9,3e-05,24.3
8,10,88.89,9,1,0,1,9,1,9,6e-05,23.1
8,13,88.89,9,1,0,1,9,1,9,7e-05,23.1
8,61,88.89,9,1,0,1,9,1,9,1e-04,22.3
8,18,88.89,9,1,0,1,9,1,9,1e-04,22.3
8,14,88.89,9,1,0,1,9,1,9,2e-04,21.6
8,19,77.78,9,2,0,1,9,1,9,5e-04,20.4
8,8,77.78,9,2,0,1,9,1,9,5e-04,20.4
8,2,77.78,9,2,0,1,9,1,9,6e-04,20.4
8,7,77.78,9,2,0,1,9,1,9,6e-04,20.4
8,49,77.78,9,2,0,1,9,1,9,6e-04,20.0
8,59,77.78,9,2,0,1,9,1,9,7e-04,20.0
8,5,77.78,9,2,0,1,9,1,9,7e-04,20.0
8,30,77.78,9,2,0,1,9,1,9,7e-04,20.0
8,62,77.78,9,2,0,1,9,1,9,7e-04,20.0
8,52,77.78,9,2,0,1,9,1,9,8e-04,20.0
8,16,77.78,9,2,0,1,9,1,9,8e-04,19.6
8,51,77.78,9,2,0,1,9,1,9,8e-04,19.6
8,35,66.67,9,3,0,1,9,1,9,9e-04,19.6
8,20,77.78,9,2,0,1,9,1,9,0.001,19.6
8,40,66.67,9,3,0,1,9,1,9,0.001,19.2
8,12,66.67,9,3,0,1,9,1,9,0.002,18.9
8,3,66.67,9,3,0,1,9,1,9,0.002,18.9
8,53,66.67,9,3,0,1,9,1,9,0.002,18.9
8,11,66.67,9,3,0,1,9,1,9,0.002,18.9
8,9,55.56,9,4,0,1,9,1,9,0.002,18.9
8,44,66.67,9,3,0,1,9,1,9,0.002,18.5
8,38,55.56,9,4,0,1,9,1,9,0.002,18.5
8,55,66.67,9,3,0,1,9,1,9,0.002,18.5
8,17,66.67,9,3,0,1,9,1,9,0.002,18.5
8,26,66.67,9,3,0,1,9,1,9,0.002,18.5
8,45,66.67,9,3,0,1,9,1,9,0.002,18.5
8,28,66.67,9,3,0,1,9,1,9,0.003,18.1
8,21,66.67,9,3,0,1,9,1,9,0.003,18.1
8,46,66.67,9,3,0,1,9,1,9,0.003,18.1
8,22,66.67,9,3,0,1,9,1,9,0.003,17.7
8,33,75.00,8,2,0,1,8,1,8,0.004,17.7
8,39,55.56,9,4,0,1,9,1,9,0.004,17.7
8,41,55.56,9,4,0,1,9,1,9,0.005,17.3
8,23,55.56,9,4,0,1,9,1,9,0.005,17.3
8,36,55.56,9,4,0,1,9,1,9,0.005,17.3
8,27,55.56,9,4,0,1,9,1,9,0.005,17.3
8,32,55.56,9,4,0,1,9,1,9,0.006,16.9
8,25,55.56,9,4,0,1,9,1,9,0.006,16.9
8,24,55.56,9,4,0,1,9,1,9,0.006,16.9
8,34,55.56,9,4,0,1,9,1,9,0.006,16.9
8,50,55.56,9,4,0,1,9,1,9,0.007,16.5
8,1,62.50,8,3,0,1,8,1,8,0.008,16.5
8,37,55.56,9,4,0,1,9,1,9,0.008,16.5
8,4,62.50,8,3,0,1,8,1,8,0.009,16.2
8,56,44.44,9,5,0,1,9,1,9,0.011,15.8
8,57,44.44,9,5,0,1,9,1,9,0.012,15.8
